Type,Amount,Subtype,Description,Timestamp
saving,8000000.0,Quỹ Thảo Mộc,bố mẹ cho Thảo Mộc,2025-05-02T21:29:52.259627
saving,7000000.0,Quỹ Thượng Hải,đóng quỹ,2025-05-02T21:29:52.259627
saving,41000000.0,Monthly Savings,tiết kiệm hàng tháng,2025-05-02T21:29:52.259627
income,55474933.0,Số dư ban đầu,Số dư ban đầu,2025-05-10T10:30:18.056839
income,10000000.0,Chồng,Chi phí hàng tháng,2025-06-02T15:52:56.893968
outcome,-100000.0,Thảo Mộc,thuốc,2025-06-02T15:53:43.761012
outcome,-1500000.0,Thảo Mộc,dì Mai,2025-06-02T18:16:47.025713
saving,1000000.0,Quỹ Thảo Mộc,bố cho Thảo Mộc,2025-06-02T21:29:52.259627
outcome,-285000.0,Đi chợ,đồ ăn hàng ngày,2025-06-03T20:02:27.052657
outcome,-60000.0,Ăn vặt,trà sữa,2025-06-03T20:19:48.979484
outcome,-440000.0,Đồ dùng gia đình,bếp,2025-06-04T22:40:49.341497
outcome,-302000.0,Đi chợ,đồ ăn hàng ngày,2025-06-05T09:44:31.867702
outcome,-114940.0,Ăn vặt,trà sữa,2025-06-05T10:01:47.439550
income,200000.0,Thảo Mộc,tiền bà Minh cho con,2025-06-05T22:47:40.038964
outcome,-55000.0,Di chuyển,Taxi từ bà ngoại về nhà,2025-06-05T22:48:04.185119
outcome,-202000.0,Chăm sóc bản thân,Skincare,2025-06-05T23:22:39.522232
outcome,-50000.0,Ăn vặt,chè,2025-06-06T20:25:06.044397
outcome,-1410200.0,Thảo Mộc,sữa,2025-06-06T23:01:41.294347
outcome,-80000.0,Di chuyển,taxi đến viện,2025-06-07T11:35:46.125822
outcome,-609000.0,Thảo Mộc,khám lại nhiễm khuẩn tiết niệu,2025-06-07T11:36:13.882775
outcome,-3135000.0,Thảo Mộc,tiêm,2025-06-07T11:41:37.493365
outcome,-159500.0,Ăn uống,bữa trưa,2025-06-07T12:33:30.346888
outcome,-378000.0,Thảo Mộc,thuốc,2025-06-07T18:59:16.667953
outcome,-95000.0,Ăn uống,bữa tối,2025-06-07T20:54:26.352297
outcome,-240240.0,Thảo Mộc,bỉm,2025-06-07T22:43:12.846477
outcome,-218608.0,Đồ dùng gia đình,bếp,2025-06-08T09:27:42.070229
outcome,-305000.0,Đi chợ,đồ ăn hàng ngày,2025-06-08T09:43:48.065605
outcome,-26000.0,Đi chợ,đồ ăn hàng ngày,2025-06-09T17:07:02.731661
outcome,-92000.0,Ăn uống,bữa tối,2025-06-09T19:17:20.061301
income,225000.0,Lương,lương nghỉ sinh tháng 5,2025-06-10T10:30:18.056839
outcome,-85000.0,Ăn vặt,trà sữa,2025-06-10T12:35:44.378250
outcome,-333840.0,Đi chợ,đồ ăn hàng ngày,2025-06-10T13:10:18.955962
outcome,-266600.0,Đi chợ,đồ ăn hàng ngày,2025-06-12T12:37:20.353209
outcome,-254380.0,Đồ dùng gia đình,bếp,2025-06-12T17:52:27.638401
outcome,-100000.0,Ăn uống,bữa trưa,2025-06-13T12:17:40.876988
outcome,-85000.0,Ăn vặt,trà sữa,2025-06-13T13:08:57.707556
outcome,-90000.0,Thảo Mộc,thuốc,2025-06-13T22:03:02.779813
outcome,-308000.0,Chăm sóc bản thân,quần áo,2025-06-13T23:08:01.038514
outcome,-85000.0,Ăn vặt,trà sữa,2025-06-14T23:27:23.832137
outcome,-27000.0,Ăn vặt,bimbim,2025-06-14T23:27:58.732651
outcome,-278100.0,Thảo Mộc,Đồ chơi,2025-06-16T22:34:28.611178
outcome,-100000.0,Ăn vặt,trà sữa,2025-06-16T22:34:47.352481
outcome,-363690.0,Đi chợ,Đồ ăn hàng ngày,2025-06-17T23:46:27.296112
outcome,-83000.0,Ăn vặt,trà sữa,2025-06-17T23:47:06.095954
outcome,-291000.0,Ăn uống,bữa trưa,2025-06-19T10:34:14.294718
outcome,-140000.0,Ăn uống,bữa tối,2025-06-20T20:16:03.229646
outcome,-110000.0,Ăn uống,bữa trưa,2025-06-21T13:50:24.567841
outcome,-242600.0,Đi chợ,Đồ ăn hàng ngày,2025-06-21T23:48:59.162156
outcome,-500000.0,Sinh nhật,chị Hương,2025-06-22T10:41:21.669114
outcome,-580000.0,Chăm sóc bản thân,makeup,2025-06-23T21:05:09.176303
outcome,-1760264.0,Fe Credit,nợ,2025-06-25T08:45:38.164507
outcome,-60000.0,Chi phí cố định,Apple one,2025-06-25T08:47:58.746617
outcome,-100000.0,dì Mai,trông Thảo Mộc,2025-06-25T17:01:51.168511
outcome,-73000.0,Ăn vặt,trà sữa,2025-06-26T11:05:55.453625
outcome,-50000.0,Di chuyển,xăng xe,2025-06-26T11:06:23.841276
income,11766000.0,Thưởng,Thưởng,2025-06-26T12:13:31.305845
outcome,-22000.0,Chăm sóc bản thân,makeup,2025-06-26T12:13:56.275691
outcome,-100000.0,Chăm sóc bản thân,makeup,2025-06-26T17:40:16.754800
outcome,-30000.0,Chi phí cố định,nạp đt,2025-06-26T19:15:53.372930
outcome,-5825000.0,Đầu tư,vàng,2025-06-27T12:34:22.771570
outcome,-243100.0,Thảo Mộc,bỉm,2025-06-28T12:31:07.106103
outcome,-60000.0,Chăm sóc bản thân,gội đầu,2025-06-28T14:34:42.479045
outcome,-750000.0,Chăm sóc bản thân,triệt nách,2025-06-28T15:00:30.400179
outcome,-277560.0,Ăn uống,bữa tối,2025-06-28T16:51:26.985687
outcome,-38000.0,Đồ dùng gia đình,bếp,2025-06-28T16:52:25.684830
outcome,-428400.0,Chăm sóc bản thân,quần áo,2025-06-30T22:58:00.005734
outcome,-312320.0,Chăm sóc bản thân,quần áo,2025-07-01T00:07:54.226516
income,1000000.0,Thảo Mộc,cậu Hiếu cho,2025-07-01T10:42:29.548883
outcome,-73000.0,Ăn vặt,trà sữa,2025-07-01T13:05:58.519279
outcome,-3500000.0,Thảo Mộc,dì Mai,2025-07-01T13:08:17.060396
outcome,-530000.0,Chăm sóc bản thân,kính,2025-07-02T12:42:02.507183
income,10000000.0,Chồng,chi phí hàng tháng,2025-07-02T12:42:30.636766
saving,1000000.0,Quỹ Thảo Mộc,bố cho Thảo Mộc,2025-07-02T12:44:28.221045
outcome,-1407000.0,Thảo Mộc,sữa,2025-07-03T11:14:48.421564
outcome,-350000.0,Công ty,liên hoan chia tay,2025-07-03T15:58:10.001979
outcome,-280000.0,Công ty,liên hoan chia tay,2025-07-04T14:19:37.317651
outcome,-70000.0,Công ty,liên hoan chia tay,2025-07-04T14:19:56.203066
outcome,-5000.0,Di chuyển,gửi xe,2025-07-04T14:20:17.496305
income,200000.0,Thảo Mộc,bác Na papvn cho,2025-07-04T14:20:34.575658
outcome,-300000.0,Thảo Mộc,dì Mai,2025-07-04T14:21:31.914826
outcome,-100000.0,Di chuyển,be,2025-07-04T17:05:33.939278
outcome,-99000.0,Hồ sơ,ảnh thẻ,2025-07-04T17:05:52.170366
outcome,-177306.0,Ăn uống,bữa trưa,2025-07-22T08:56:30.465106
outcome,-184000.0,Khác,Khác,2025-07-22T08:56:56.960095
outcome,-150180.0,Khác,Khác,2025-07-22T08:57:19.609160
outcome,-216000.0,Khác,Khác,2025-07-22T08:57:45.489342
income,1000000.0,Chồng,Khác,2025-07-22T08:58:11.455494
outcome,-111000.0,Khác,Khác,2025-07-22T08:58:30.225427
outcome,-270000.0,Chăm sóc bản thân,makeup,2025-07-22T08:59:02.913096
income,3000000.0,Chồng,Thảo Mộc tiêm,2025-07-22T08:59:28.462457
outcome,-120000.0,Khác,Khác,2025-07-22T09:00:40.187445
outcome,-313000.0,Thảo Mộc,thuốc,2025-07-22T09:02:38.160530
outcome,-1012000.0,Thảo Mộc,tiêm,2025-07-22T09:03:02.217837
outcome,-200000.0,Thảo Mộc,khám,2025-07-22T09:03:27.149184
outcome,-60000.0,Di chuyển,gửi xe,2025-07-22T09:06:17.765249
outcome,-100000.0,Di chuyển,xăng,2025-07-22T09:06:35.212595
outcome,-76000.0,Chăm sóc bản thân,áo mưa,2025-07-22T09:07:01.818216
outcome,-1200000.0,Ăn uống,bữa trưa,2025-07-22T09:07:52.595341
outcome,-1783000.0,Chăm sóc bản thân,makeup,2025-07-22T09:15:23.403885
outcome,-486000.0,Thảo Mộc,bỉm,2025-07-22T09:15:48.052528
outcome,-366360.0,Chăm sóc bản thân,skincare,2025-07-22T09:16:21.223215
outcome,-173720.0,Thảo Mộc,đồ dùng,2025-07-22T09:17:15.503847
income,2000000.0,Thảo Mộc,bà Ánh cho,2025-07-22T09:19:48.087859
outcome,-374040.0,Chăm sóc bản thân,quần áo,2025-07-22T15:01:45.914301
outcome,-200000.0,Ăn vặt,trà sữa,2025-07-22T20:22:42.390692
outcome,-40000.0,Ăn uống,bữa trưa,2025-07-23T20:00:51.351963
outcome,-39000.0,Ăn vặt,bánh kẹo,2025-07-23T20:01:04.371376
outcome,-179000.0,Chăm sóc bản thân,đồ dùng,2025-07-23T20:01:24.973663
outcome,-3000.0,Di chuyển,gửi xe,2025-07-23T20:01:52.455906
outcome,-275000.0,Thảo Mộc,đồ dùng,2025-07-23T21:50:02.375039
outcome,-484900.0,Thảo Mộc,đồ dùng,2025-07-23T21:57:36.125169
outcome,-77000.0,Ăn uống,bữa trưa,2025-07-24T20:47:26.034293
outcome,-3000.0,Di chuyển,gửi xe,2025-07-24T20:47:39.244628
outcome,-48000.0,Di chuyển,xăng,2025-07-24T20:48:06.606058
outcome,-55000.0,Ăn uống,bữa tối,2025-07-24T20:48:36.384431
outcome,-94000.0,Ăn vặt,bánh kẹo,2025-07-24T20:48:55.901604
outcome,-20000.0,Ăn uống,bữa sáng,2025-07-25T07:55:38.437200
outcome,-34000.0,Ăn vặt,trà,2025-07-25T07:55:51.765752
outcome,-1760264.0,Fe Credit,nợ,2025-07-25T10:46:20.751706
outcome,-65000.0,Ăn uống,bữa trưa,2025-07-25T12:39:55.421580
outcome,-5000.0,Di chuyển,gửi xe,2025-07-25T18:06:12.168774
outcome,-60000.0,Chi phí cố định,Apple one,2025-07-25T19:28:52.707282
